MitImpact_ID	Class	Source
MI.9241	N	MITOMAP_GeneralVariants_20042021
MI.9274	N	MITOMAP_GeneralVariants_20042021
MI.9298	N	MITOMAP_GeneralVariants_20042021
MI.9299	N	MITOMAP_GeneralVariants_20042021
MI.9315	N	MITOMAP_GeneralVariants_20042021
MI.9318	N	MITOMAP_GeneralVariants_20042021
MI.9319	N	MITOMAP_GeneralVariants_20042021
MI.9329	N	MITOMAP_GeneralVariants_20042021
MI.9332	N	MITOMAP_GeneralVariants_20042021
MI.9334	N	MITOMAP_GeneralVariants_20042021
MI.9338	N	MITOMAP_GeneralVariants_20042021
MI.9368	N	MITOMAP_GeneralVariants_20042021
MI.9372	N	MITOMAP_GeneralVariants_20042021
MI.9385	N	MITOMAP_GeneralVariants_20042021
MI.9394	N	MITOMAP_GeneralVariants_20042021
MI.9403	N	MITOMAP_GeneralVariants_20042021
MI.9412	N	MITOMAP_GeneralVariants_20042021
MI.9418	N	MITOMAP_GeneralVariants_20042021
MI.9419	N	MITOMAP_GeneralVariants_20042021
MI.9424	N	MITOMAP_GeneralVariants_20042021
MI.9430	N	MITOMAP_GeneralVariants_20042021
MI.9441	N	MITOMAP_GeneralVariants_20042021
MI.9498	N	MITOMAP_GeneralVariants_20042021
MI.9500	N	MITOMAP_GeneralVariants_20042021
MI.9502	N	MITOMAP_GeneralVariants_20042021
MI.9507	N	MITOMAP_GeneralVariants_20042021
MI.9534	N	MITOMAP_GeneralVariants_20042021
MI.9537	N	MITOMAP_GeneralVariants_20042021
MI.9542	N	MITOMAP_GeneralVariants_20042021
MI.9545	N	MITOMAP_GeneralVariants_20042021
MI.9548	N	MITOMAP_GeneralVariants_20042021
MI.9549	N	MITOMAP_GeneralVariants_20042021
MI.9559	N	MITOMAP_GeneralVariants_20042021
MI.9562	N	MITOMAP_GeneralVariants_20042021
MI.9564	N	MITOMAP_GeneralVariants_20042021
MI.9566	N	MITOMAP_GeneralVariants_20042021
MI.9594	N	MITOMAP_GeneralVariants_20042021
MI.9623	N	MITOMAP_GeneralVariants_20042021
MI.9641	N	MITOMAP_GeneralVariants_20042021
MI.9671	N	MITOMAP_GeneralVariants_20042021
MI.9673	N	MITOMAP_GeneralVariants_20042021
MI.9678	N	MITOMAP_GeneralVariants_20042021
MI.9679	N	MITOMAP_GeneralVariants_20042021
MI.9681	N	MITOMAP_GeneralVariants_20042021
MI.9684	N	MITOMAP_GeneralVariants_20042021
MI.9691	N	MITOMAP_GeneralVariants_20042021
MI.9690	N	MITOMAP_GeneralVariants_20042021
MI.9700	N	MITOMAP_GeneralVariants_20042021
MI.9719	N	MITOMAP_GeneralVariants_20042021
MI.9725	N	MITOMAP_GeneralVariants_20042021
MI.9726	N	MITOMAP_GeneralVariants_20042021
MI.9729	N	MITOMAP_GeneralVariants_20042021
MI.9728	N	MITOMAP_GeneralVariants_20042021
MI.9733	N	MITOMAP_GeneralVariants_20042021
MI.9772	N	MITOMAP_GeneralVariants_20042021
MI.9774	N	MITOMAP_GeneralVariants_20042021
MI.9793	N	MITOMAP_GeneralVariants_20042021
MI.9799	N	MITOMAP_GeneralVariants_20042021
MI.9798	N	MITOMAP_GeneralVariants_20042021
MI.9808	N	MITOMAP_GeneralVariants_20042021
MI.9817	N	MITOMAP_GeneralVariants_20042021
MI.9828	N	MITOMAP_GeneralVariants_20042021
MI.9833	N	MITOMAP_GeneralVariants_20042021
MI.9834	N	MITOMAP_GeneralVariants_20042021
MI.9836	N	MITOMAP_GeneralVariants_20042021
MI.9838	N	MITOMAP_GeneralVariants_20042021
MI.9844	N	MITOMAP_GeneralVariants_20042021
MI.9850	N	MITOMAP_GeneralVariants_20042021
MI.9851	N	MITOMAP_GeneralVariants_20042021
MI.9856	N	MITOMAP_GeneralVariants_20042021
MI.9864	N	MITOMAP_GeneralVariants_20042021
MI.9869	N	MITOMAP_GeneralVariants_20042021
MI.9871	N	MITOMAP_GeneralVariants_20042021
MI.9879	N	MITOMAP_GeneralVariants_20042021
MI.9890	N	MITOMAP_GeneralVariants_20042021
MI.9895	N	MITOMAP_GeneralVariants_20042021
MI.9896	N	MITOMAP_GeneralVariants_20042021
MI.9898	N	MITOMAP_GeneralVariants_20042021
MI.9900	N	MITOMAP_GeneralVariants_20042021
MI.9916	N	MITOMAP_GeneralVariants_20042021
MI.9934	N	MITOMAP_GeneralVariants_20042021
MI.9947	N	MITOMAP_GeneralVariants_20042021
MI.9959	N	MITOMAP_GeneralVariants_20042021
MI.9962	N	MITOMAP_GeneralVariants_20042021
MI.9971	N	MITOMAP_GeneralVariants_20042021
MI.9977	N	MITOMAP_GeneralVariants_20042021
MI.9976	N	MITOMAP_GeneralVariants_20042021
MI.9979	N	MITOMAP_GeneralVariants_20042021
MI.9986	N	MITOMAP_GeneralVariants_20042021
MI.9990	N	MITOMAP_GeneralVariants_20042021
MI.9994	N	MITOMAP_GeneralVariants_20042021
MI.10007	N	MITOMAP_GeneralVariants_20042021
MI.10008	N	MITOMAP_GeneralVariants_20042021
MI.10025	N	MITOMAP_GeneralVariants_20042021
MI.10029	N	MITOMAP_GeneralVariants_20042021
MI.10035	N	MITOMAP_GeneralVariants_20042021
MI.10101	N	MITOMAP_GeneralVariants_20042021
MI.10142	N	MITOMAP_GeneralVariants_20042021
MI.10157	N	MITOMAP_GeneralVariants_20042021
MI.10183	N	MITOMAP_GeneralVariants_20042021
MI.10186	N	MITOMAP_GeneralVariants_20042021
MI.10190	N	MITOMAP_GeneralVariants_20042021
MI.10210	N	MITOMAP_GeneralVariants_20042021
MI.10213	N	MITOMAP_GeneralVariants_20042021
MI.10223	N	MITOMAP_GeneralVariants_20042021
MI.10227	N	MITOMAP_GeneralVariants_20042021
MI.10233	N	MITOMAP_GeneralVariants_20042021
MI.10236	N	MITOMAP_GeneralVariants_20042021
MI.10237	N	MITOMAP_GeneralVariants_20042021
MI.10240	N	MITOMAP_GeneralVariants_20042021
MI.10250	N	MITOMAP_GeneralVariants_20042021
MI.10253	N	MITOMAP_GeneralVariants_20042021
MI.10258	N	MITOMAP_GeneralVariants_20042021
MI.10259	N	MITOMAP_GeneralVariants_20042021
MI.10268	N	MITOMAP_GeneralVariants_20042021
MI.10280	N	MITOMAP_GeneralVariants_20042021
MI.10291	N	MITOMAP_GeneralVariants_20042021
MI.10299	N	MITOMAP_GeneralVariants_20042021
MI.10302	N	MITOMAP_GeneralVariants_20042021
MI.10327	N	MITOMAP_GeneralVariants_20042021
MI.10346	N	MITOMAP_GeneralVariants_20042021
MI.10376	N	MITOMAP_GeneralVariants_20042021
MI.10382	N	MITOMAP_GeneralVariants_20042021
MI.10392	N	MITOMAP_GeneralVariants_20042021
MI.10394	N	MITOMAP_GeneralVariants_20042021
MI.10401	N	MITOMAP_GeneralVariants_20042021
MI.10413	N	MITOMAP_GeneralVariants_20042021
MI.10424	N	MITOMAP_GeneralVariants_20042021
MI.10429	N	MITOMAP_GeneralVariants_20042021
MI.10430	N	MITOMAP_GeneralVariants_20042021
MI.10435	N	MITOMAP_GeneralVariants_20042021
MI.10437	N	MITOMAP_GeneralVariants_20042021
MI.10445	N	MITOMAP_GeneralVariants_20042021
MI.10450	N	MITOMAP_GeneralVariants_20042021
MI.10456	N	MITOMAP_GeneralVariants_20042021
MI.10461	N	MITOMAP_GeneralVariants_20042021
MI.10471	N	MITOMAP_GeneralVariants_20042021
MI.10481	N	MITOMAP_GeneralVariants_20042021
MI.10486	N	MITOMAP_GeneralVariants_20042021
MI.10498	N	MITOMAP_GeneralVariants_20042021
MI.10505	N	MITOMAP_GeneralVariants_20042021
MI.10506	N	MITOMAP_GeneralVariants_20042021
MI.10517	N	MITOMAP_GeneralVariants_20042021
MI.10518	N	MITOMAP_GeneralVariants_20042021
MI.10522	N	MITOMAP_GeneralVariants_20042021
MI.10523	N	MITOMAP_GeneralVariants_20042021
MI.10525	N	MITOMAP_GeneralVariants_20042021
MI.10544	N	MITOMAP_GeneralVariants_20042021
MI.10547	N	MITOMAP_GeneralVariants_20042021
MI.10548	N	MITOMAP_GeneralVariants_20042021
MI.10550	N	MITOMAP_GeneralVariants_20042021
MI.10553	N	MITOMAP_GeneralVariants_20042021
MI.10580	N	MITOMAP_GeneralVariants_20042021
MI.10584	N	MITOMAP_GeneralVariants_20042021
MI.10599	N	MITOMAP_GeneralVariants_20042021
MI.10601	N	MITOMAP_GeneralVariants_20042021
MI.10623	N	MITOMAP_GeneralVariants_20042021
MI.10625	N	MITOMAP_GeneralVariants_20042021
MI.10630	N	MITOMAP_GeneralVariants_20042021
MI.10644	N	MITOMAP_GeneralVariants_20042021
MI.10648	N	MITOMAP_GeneralVariants_20042021
MI.10671	N	MITOMAP_GeneralVariants_20042021
MI.10675	N	MITOMAP_GeneralVariants_20042021
MI.10678	N	MITOMAP_GeneralVariants_20042021
MI.10680	N	MITOMAP_GeneralVariants_20042021
MI.10685	N	MITOMAP_GeneralVariants_20042021
MI.10695	N	MITOMAP_GeneralVariants_20042021
MI.10711	N	MITOMAP_GeneralVariants_20042021
MI.10719	N	MITOMAP_GeneralVariants_20042021
MI.10721	N	MITOMAP_GeneralVariants_20042021
MI.10726	N	MITOMAP_GeneralVariants_20042021
MI.10725	N	MITOMAP_GeneralVariants_20042021
MI.10750	N	MITOMAP_GeneralVariants_20042021
MI.10751	N	MITOMAP_GeneralVariants_20042021
MI.10749	N	MITOMAP_GeneralVariants_20042021
MI.10752	N	MITOMAP_GeneralVariants_20042021
MI.240	P	MITOMAP_Disease_20042021
MI.456	P	MITOMAP_Disease_20042021
MI.542	P	MITOMAP_Disease_20042021
MI.573	P	MITOMAP_Disease_20042021
MI.664	P	MITOMAP_Disease_20042021
MI.689	P	MITOMAP_Disease_20042021
MI.774	P	MITOMAP_Disease_20042021
MI.946	P	MITOMAP_Disease_20042021
MI.989	P	MITOMAP_Disease_20042021
MI.997	P	MITOMAP_Disease_20042021
MI.995	P	MITOMAP_Disease_20042021
MI.1079	P	MITOMAP_Disease_20042021
MI.1085	P	MITOMAP_Disease_20042021
MI.1293	P	MITOMAP_Disease_20042021
MI.1340	P	MITOMAP_Disease_20042021
MI.1384	P	MITOMAP_Disease_20042021
MI.1385	P	MITOMAP_Disease_20042021
MI.1401	P	MITOMAP_Disease_20042021
MI.1413	P	MITOMAP_Disease_20042021
MI.1789	P	MITOMAP_Disease_20042021
MI.4	P	MITOMAP_Disease_20042021
MI.1859	P	MITOMAP_Disease_20042021
MI.79	P	MITOMAP_Disease_20042021
MI.1858	P	MITOMAP_Disease_20042021
MI.81	P	MITOMAP_Disease_20042021
MI.2779	P	MITOMAP_Disease_20042021
MI.3064	P	MITOMAP_Disease_20042021
MI.3095	P	MITOMAP_Disease_20042021
MI.3243	P	MITOMAP_Disease_20042021
MI.3350	P	MITOMAP_Disease_20042021
MI.3622	P	MITOMAP_Disease_20042021
MI.3924	P	MITOMAP_Disease_20042021
MI.4126	P	MITOMAP_Disease_20042021
MI.4877	P	MITOMAP_Disease_20042021
MI.5176	P	MITOMAP_Disease_20042021
MI.5365	P	MITOMAP_Disease_20042021
MI.5810	P	MITOMAP_Disease_20042021
MI.6049	P	MITOMAP_Disease_20042021
MI.6770	P	MITOMAP_Disease_20042021
MI.7136	P	MITOMAP_Disease_20042021
MI.7354	P	MITOMAP_Disease_20042021
MI.7590	P	MITOMAP_Disease_20042021
MI.7760	P	MITOMAP_Disease_20042021
MI.7872	P	MITOMAP_Disease_20042021
MI.8536	P	MITOMAP_Disease_20042021
MI.8544	P	MITOMAP_Disease_20042021
MI.8572	P	MITOMAP_Disease_20042021
MI.8997	P	MITOMAP_Disease_20042021
MI.9065	P	MITOMAP_Disease_20042021
MI.9206	P	MITOMAP_Disease_20042021
MI.9284	P	MITOMAP_Disease_20042021
MI.9383	P	MITOMAP_Disease_20042021
MI.10110	P	MITOMAP_Disease_20042021
MI.10180	P	MITOMAP_Disease_20042021
MI.10364	P	MITOMAP_Disease_20042021
MI.10491	P	MITOMAP_Disease_20042021
MI.10904	P	MITOMAP_Disease_20042021
MI.11080	P	MITOMAP_Disease_20042021
MI.11124	P	MITOMAP_Disease_20042021
MI.11269	P	MITOMAP_Disease_20042021
MI.11439	P	MITOMAP_Disease_20042021
MI.11443	P	MITOMAP_Disease_20042021
MI.11503	P	MITOMAP_Disease_20042021
MI.11548	P	MITOMAP_Disease_20042021
MI.11568	P	MITOMAP_Disease_20042021
MI.11574	P	MITOMAP_Disease_20042021
MI.11638	P	MITOMAP_Disease_20042021
MI.11637	P	MITOMAP_Disease_20042021
MI.11709	P	MITOMAP_Disease_20042021
MI.11846	P	MITOMAP_Disease_20042021
MI.11964	P	MITOMAP_Disease_20042021
MI.12084	P	MITOMAP_Disease_20042021
MI.12110	P	MITOMAP_Disease_20042021
MI.12113	P	MITOMAP_Disease_20042021
MI.12457	P	MITOMAP_Disease_20042021
MI.12497	P	MITOMAP_Disease_20042021
MI.12496	P	MITOMAP_Disease_20042021
MI.12542	P	MITOMAP_Disease_20042021
MI.12561	P	MITOMAP_Disease_20042021
MI.12851	P	MITOMAP_Disease_20042021
MI.13098	P	MITOMAP_Disease_20042021
MI.13131	P	MITOMAP_Disease_20042021
MI.13567	P	MITOMAP_Disease_20042021
MI.14380	P	MITOMAP_Disease_20042021
MI.14851	P	MITOMAP_Disease_20042021
MI.15119	P	MITOMAP_Disease_20042021
MI.15172	P	MITOMAP_Disease_20042021
MI.15248	P	MITOMAP_Disease_20042021
MI.15259	P	MITOMAP_Disease_20042021
MI.15385	P	MITOMAP_Disease_20042021
MI.16915	P	MITOMAP_Disease_20042021
MI.17360	P	MITOMAP_Disease_20042021
MI.17622	P	MITOMAP_Disease_20042021
MI.17688	P	MITOMAP_Disease_20042021
MI.17818	P	MITOMAP_Disease_20042021
MI.17918	P	MITOMAP_Disease_20042021
MI.17925	P	MITOMAP_Disease_20042021
MI.18467	P	MITOMAP_Disease_20042021
MI.18470	P	MITOMAP_Disease_20042021
MI.18670	P	MITOMAP_Disease_20042021
MI.18761	P	MITOMAP_Disease_20042021
MI.15846	P	MITOMAP_Disease_20042021
MI.15941	P	MITOMAP_Disease_20042021
MI.16101	P	MITOMAP_Disease_20042021
MI.19862	P	MITOMAP_Disease_20042021
MI.19986	P	MITOMAP_Disease_20042021
MI.20030	P	MITOMAP_Disease_20042021
MI.20173	P	MITOMAP_Disease_20042021
MI.20189	P	MITOMAP_Disease_20042021
MI.20199	P	MITOMAP_Disease_20042021
MI.20343	P	MITOMAP_Disease_20042021
MI.20753	P	MITOMAP_Disease_20042021
MI.20760	P	MITOMAP_Disease_20042021
MI.20763	P	MITOMAP_Disease_20042021
MI.20773	P	MITOMAP_Disease_20042021
MI.20840	P	MITOMAP_Disease_20042021
MI.20854	P	MITOMAP_Disease_20042021
MI.20860	P	MITOMAP_Disease_20042021
MI.20955	P	MITOMAP_Disease_20042021
MI.21410	P	MITOMAP_Disease_20042021
MI.21487	P	MITOMAP_Disease_20042021
MI.21763	P	MITOMAP_Disease_20042021
MI.21768	P	MITOMAP_Disease_20042021
MI.21770	P	MITOMAP_Disease_20042021
MI.21918	P	MITOMAP_Disease_20042021
MI.22231	P	MITOMAP_Disease_20042021
MI.23677	P	MITOMAP_Disease_20042021
MI.23694	P	MITOMAP_Disease_20042021
MI.23697	P	MITOMAP_Disease_20042021
MI.23726	P	MITOMAP_Disease_20042021
MI.23738	P	MITOMAP_Disease_20042021
MI.23786	P	MITOMAP_Disease_20042021
MI.23787	P	MITOMAP_Disease_20042021
MI.23790	P	MITOMAP_Disease_20042021
MI.23799	P	MITOMAP_Disease_20042021
MI.23813	P	MITOMAP_Disease_20042021
MI.23816	P	MITOMAP_Disease_20042021
MI.23971	P	MITOMAP_Disease_20042021
MI.24026	P	MITOMAP_Disease_20042021
MI.24035	P	MITOMAP_Disease_20042021
